"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Genie Website Registration Functionality: verify the names","","0","0","3","0","0"
"","Genie Website Registration Functionality: User selects Preferred Recruiter","","0","0","3","0","0"
"","Genie Website Registration Functionality: To verify the passwordfield","","0","0","5","0","0"
"","Genie Website Registration Functionality: To verify valid and invalid phonenumber","","0","0","7","0","0"
"","Genie Website Registration Functionality: To verify the email field","","1","0","3","2","0"
"","Genie Website Registration Functionality: As a user,need to click on register for a new account","","0","0","4","0","0"
"","Genie Website Registration Functionality: User selects suitable profession from the drop down","","0","0","5","0","0"
"","Genie Website Registration Functionality: To verify valid email","","0","0","2","0","0"
"","Genie Website Registration Functionality: User selects a date using the date icon trigger","","0","0","3","0","0"
